Ê±¼ä,Time,,,,TVOC,Â±´úÌþ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ÍéÌþ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ï©Ìþ,,,,,,,,,,,È²Ìþ,ÓÐ»úÁò,·¼ÏãÌþ,,,,,,,,,,,,,,,,,,,OVOCs,,,,,,,,,,,,,,,,,,,,,
Ê±¼ä,year,month,day,hour,TVOC,¶þ·ú¶þÂÈ¼×Íé,"1,1,2,2-ËÄ·ú-1,2-¶þÂÈÒÒÍé",Ò»ÂÈ¼×Íé,ÂÈÒÒÏ©,Ò»äå¼×Íé,Ò»ÂÈÒÒÍé,Ò»·úÈýÂÈ¼×Íé,"1,1-¶þÂÈÒÒÏ©","1,2,2-Èý·ú-1,1,2-ÈýÂÈ-ÒÒÍé",¶þÂÈ¼×Íé,"·´-1,2-¶þÂÈÒÒÏ©","1,1-¶þÂÈÒÒÍé","Ë³-1,2-¶þÂÈÒÒÏ©",ÈýÂÈ¼×Íé,"1,1,1-ÈýÂÈÒÒÍé",ËÄÂÈ»¯Ì¼,"1,2-¶þÂÈÒÒÍé",ÈýÂÈÒÒÏ©,"1,2-¶þÂÈ±ûÍé",Ò»äå¶þÂÈ¼×Íé,"·´-1,3-¶þÂÈ-1-±ûÏ©","Ë³-1,3-¶þÂÈ-1-±ûÏ©","1,1,2-ÈýÂÈÒÒÍé",ËÄÂÈÒÒÏ©,¶þäåÒ»ÂÈ¼×Íé,"1,2-¶þäåÒÒÍé",Èýäå¼×Íé,¶Ô³ÆËÄÂÈÒÒÍé,¼ä¶þÂÈ±½,¶Ô¶þÂÈ±½,ÂÈ´ú¼×±½,ÁÚ¶þÂÈ±½,"1,2,4-ÈýÂÈ±½","1,1,2,3,4,4-ÁùÂÈ-1,3-¶¡¶þÏ©",ÒÒÍé,±ûÍé,Òì¶¡Íé,Õý¶¡Íé,ÒìÎìÍé,ÕýÎìÍé,"2,2-¶þ¼×»ù¶¡Íé","2,3-¶þ¼×»ù¶¡Íé",2-¼×»ùÎìÍé,»·ÎìÍé,3-¼×»ùÎìÍé,Õý¼ºÍé,"2,4-¶þ¼×»ùÎìÍé",¼×»ù»·ÎìÍé,2-¼×»ù¼ºÍé,»·¼ºÍé,"2,3-¶þ¼×»ùÎìÍé",3-¼×»ù¼ºÍé,"2,2,4-Èý¼×»ùÎìÍé",Õý¸ýÍé,¼×»ù»·¼ºÍé,"2,3,4-Èý¼×»ùÎìÍé",2-¼×»ù¸ýÍé,3-¼×»ù¸ýÍé,ÕýÐÁÍé,ÕýÈÉÍé,Õý¹ïÍé,ÕýÊ®Ò»Íé,ÕýÊ®¶þÍé,ÒÒÏ©,±ûÏ©,·´-2-¶¡Ï©,Ë³-2-¶¡Ï©,1-¶¡Ï©,"1,3-¶¡¶þÏ©",1-ÎìÏ©,·´-2-ÎìÏ©,ÒìÎì¶þÏ©,Ë³-2-ÎìÏ©,1-¼ºÏ©,ÒÒÈ²,¶þÁò»¯Ì¼,±½,¼×±½,ÂÈ±½,ÒÒ±½,¼ä/¶Ô¶þ¼×±½,ÁÚ¶þ¼×±½,±½ÒÒÏ©,Òì±û±½,Õý±û±½,¼äÒÒ»ù¼×±½,¶ÔÒÒ»ù¼×±½,"1,3,5-Èý¼×»ù±½",ÁÚÒÒ»ù¼×±½,"1,2,4-Èý¼×»ù±½","1,2,3-Èý¼×»ù±½",¼ä¶þÒÒ±½,¶Ô¶þÒÒ±½,ÝÁ,ÝÁ.1,ÒÒÈ©,ÒÒ´¼,±ûÏ©È©,±ûÈ©,±ûÍª,Òì±û´¼,2-¼×Ñõ»ù¼×»ù±ûÍé,¼×»ù±ûÏ©È©,ÒÒËáÒÒÏ©õ¥,Õý¶¡È©,2-¶¡Íª,ÒÒËáÒÒõ¥,ËÄÇâß»à«,¶¡Ï©È©,ÎìÈ©,¼×»ù±ûÏ©Ëá¼×õ¥,"1,4-¶þ¶ñÍé",¼×»ùÒì¶¡»ùÍª,2-¼ºÍª,¼ºÈ©,±½¼×È©,¼ä¼×»ù±½¼×È©
2021/10/1 18:00,2021,10,1,18,0.115797774,4.92E-06,0.000146434,0.00458191,0,4.82E-05,0.00013887,0.002612942,1.14E-05,0.000458523,0.003185372,1.30E-05,6.39E-05,2.48E-05,0.00049224,5.96E-06,0.000609756,0.00571449,7.52E-05,0.000579305,1.88E-05,9.93E-06,4.51E-06,9.80E-05,0.000374018,3.99E-05,2.37E-05,0.000312364,2.11E-05,0.004167687,0.004184848,7.34E-05,0.004876534,0,,0.002063244,0.000150339,6.16E-05,0,0.001660636,0.000910205,0.000181316,0.000519607,0.000431771,0.000143563,0.000411664,0.000904462,3.32E-05,0.000147123,5.54E-05,0.000242564,2.26E-05,5.43E-05,3.32E-05,0.000152177,5.06E-05,1.22E-05,2.34E-05,2.34E-05,0.000120174,5.15E-05,5.13E-05,0.001320712,0,0.000502355,9.35E-05,2.30E-07,4.59E-07,2.30E-07,0.0001154,0.001056622,3.30E-05,0.001392379,5.89E-05,5.06E-05,7.89E-06,0.000740062,0.000934865,0.008785061,0.000200758,0.000526531,0.003531802,0.00037392,0.000424027,3.00E-05,5.96E-05,9.16E-05,4.87E-05,0.000235279,5.12E-05,0.005584184,0.002868632,0.002793823,5.99E-05,0,,0.004879971,0.000431706,0.000330769,0.00103631,0.012059836,0.000280809,0.000289652,0.000109682,0.000441296,0.000288832,0.001688988,0.000620848,0.000226813,0,0.003176553,2.21E-05,6.86E-06,2.21E-05,0.000690742,0.012021952,0.003716153,
2021/10/1 19:00,2021,10,1,19,0.135838629,5.41E-06,0.000149921,0.005801374,0,3.66E-05,7.32E-05,0.002518109,1.10E-05,0.000456234,0.003211903,1.26E-05,6.31E-05,2.64E-05,0.00049224,5.41E-06,0.00059604,0.005367585,7.20E-05,0.00057517,1.68E-05,9.93E-06,4.51E-06,9.48E-05,0.00035451,3.82E-05,2.29E-05,0.000307175,1.97E-05,0.004151406,0.004183052,0,0.004868749,0,,0.002112096,4.17E-05,1.43E-06,7.14E-07,0.001518288,0.000908433,0.000184843,0.000457522,0.000380269,0.000157058,0.000407431,0.001134105,3.81E-05,0.000177099,7.01E-05,0.000209142,3.16E-05,7.55E-05,4.44E-05,0.000178018,6.23E-05,1.40E-05,2.34E-05,2.29E-05,0.000112225,5.25E-05,4.54E-05,0.000979016,0.004987824,0.000914093,0.000204319,2.30E-07,0,0,3.79E-05,0.001052028,4.36E-05,0.001988993,6.40E-05,5.72E-05,0.000240915,0.000722917,0.000914389,0.008591095,0.000198921,0.000525661,0.003544845,0.000379572,0.000439811,3.05E-05,5.66E-05,7.97E-05,5.51E-05,0.000229372,4.58E-05,0.005577785,0.002864202,0.002791624,2.58E-05,0,,0.004513599,7.72E-05,0.000333066,0.013525563,0.011482205,0.000314526,0.000246141,0.001868901,0.000480099,0.000261662,0.001723837,0.000540354,0.000243647,0,0.003195955,1.80E-05,7.22E-06,2.26E-05,0.000739144,0.012877996,0.003716153,
2021/10/1 20:00,2021,10,1,20,0.130135895,6.89E-06,0.000154104,0.005211536,0,4.55E-05,0.000231276,0.002635256,2.05E-05,0.000473019,0.00383106,1.38E-05,6.55E-05,2.87E-05,0.000608403,6.50E-06,0.000617238,0.005459235,7.52E-05,0.000618813,1.82E-05,9.93E-06,4.06E-06,0.000106663,0.000408326,4.25E-05,2.52E-05,0.000290571,2.66E-05,0.004150804,0.004183052,0,0.004899291,0,,0.002185437,3.61E-07,2.24E-05,4.76E-07,0.001649119,0.000915521,0.00020107,0.000723852,0.000601799,0.00018778,0.000494209,0.0013895,4.88E-05,0.000229815,0.000101314,0.00030286,4.43E-05,0.000116762,5.38E-05,0.000258003,0.000101298,1.50E-05,2.48E-05,2.43E-05,0.000112693,4.52E-05,5.13E-05,0.003233314,0,0.011934666,0.000215861,4.59E-07,0,2.30E-07,0.000106319,0.001174631,3.85E-05,0.001773944,7.06E-05,0.001153556,5.09E-05,0.000752844,0.000953421,0.008575623,0.000201677,0.000510879,0.003418756,0.00034218,0.000379236,2.66E-05,5.96E-05,7.83E-05,6.25E-05,0.000222481,4.68E-05,0.00557877,0.002867647,0.002800968,0.000118722,0,,0.004238188,0,0.000284829,0.000770334,0.012985759,0.000313787,0.000296478,0.002387737,0.000674819,0.000245123,0.001504998,0.000428096,0.00021057,0,0.00304674,2.26E-05,5.78E-06,2.21E-05,0.000602964,0.007461576,0.003714414,
2021/10/1 21:00,2021,10,1,21,0.142575931,3.94E-06,0.000143645,0.005030032,0,4.47E-05,0.000235476,0.002676536,2.28E-05,0.000467678,0.00408465,1.42E-05,6.51E-05,3.35E-05,0.000673744,6.50E-06,0.000611627,0.00544396,7.52E-05,0.000634892,1.75E-05,9.48E-06,4.51E-06,0.000107205,0.00040698,4.33E-05,2.59E-05,0.000298873,2.66E-05,0.004143568,0.004181255,0,0.004897494,0,,0.002252378,0.000659651,2.38E-07,7.14E-07,0.002197545,0.001019181,0.000214122,0.000901287,0.00074925,0.000225681,0.000621553,0.001468869,5.62E-05,0.000262203,9.93E-05,0.000306995,5.21E-05,0.000125228,6.87E-05,0.000308045,0.000123809,1.68E-05,2.53E-05,2.48E-05,0.000108017,4.46E-05,4.72E-05,0.003062466,0,0.007714837,0.000271678,2.30E-07,2.30E-07,2.30E-07,7.49E-05,0.001190997,3.76E-05,0.001149717,5.51E-05,6.68E-05,1.74E-05,0.00075222,0.000941903,0.008401658,0.000203055,0.00051914,0.003428756,0.000355658,0.000403124,2.81E-05,6.10E-05,8.76E-05,5.22E-05,0.000240693,5.02E-05,0.005579262,0.002864202,0.002803717,4.29E-05,0,,0.00441217,0,0.000316987,0.015306276,0.012994085,0.00034652,0.000335724,0.002607675,0.000709742,0.000230652,0.001486097,0.000406439,0.000222678,0,0.003050267,2.79E-05,7.94E-06,2.30E-05,0.000693203,0.008814758,0.003715718,
2021/10/1 22:00,2021,10,1,22,0.11970893,9.84E-06,0.000152013,0.005681192,0,4.32E-05,0.000165909,0.002567757,1.65E-05,0.000443265,0.003742511,1.42E-05,6.39E-05,3.50E-05,0.000617115,5.41E-06,0.000580453,0.005108712,7.25E-05,0.000606409,1.61E-05,9.48E-06,4.06E-06,9.53E-05,0.000352492,3.74E-05,2.21E-05,0.000287458,2.11E-05,0.004149598,0.004185447,0,0.004877732,0,,0.002196265,5.41E-07,7.14E-07,2.14E-06,0.002110423,0.000962773,0.000209183,0.000876242,0.000728085,0.000223384,0.000602857,0.001404668,5.17E-05,0.00024532,7.71E-05,0.000203285,3.81E-05,8.33E-05,6.45E-05,0.000270308,0.000100092,1.64E-05,2.62E-05,2.57E-05,0.000109419,4.62E-05,5.13E-05,0.001128109,0,0.002873209,0.000251178,2.30E-07,2.30E-07,0,0.00039205,0.001128691,3.13E-05,0.00068308,4.57E-05,6.13E-05,1.92E-06,0.000714812,0.000902231,0.008171088,0.000192948,0.000501748,0.003443539,0.000350876,0.000413789,2.81E-05,5.76E-05,9.60E-05,4.92E-05,0.000235279,4.68E-05,0.005581723,0.002865186,0.002791624,3.13E-05,0,,0.003921087,0,0.000301597,0.000756297,0.011964912,0.00035095,0.000265337,0.002467845,0.000668822,0.000235673,0.001570266,0.000432789,0.000225336,0,0.003102828,2.42E-05,4.69E-06,2.34E-05,0.00068459,0.011211437,0.003715718,
2021/10/1 23:00,2021,10,1,23,0.16366091,4.43E-06,0.000153407,0.004441014,0,4.55E-05,0.000154359,0.002639161,1.50E-05,0.000447842,0.003656029,1.46E-05,6.47E-05,3.11E-05,0.00058275,5.41E-06,0.000578583,0.005208804,7.68E-05,0.0005986,1.61E-05,8.12E-06,3.16E-06,0.000135901,0.000520665,5.35E-05,3.28E-05,0.000309251,4.36E-05,0.004203261,0.00422078,0,0.004963968,0,,0.002172762,0.000120199,0.000120379,0.000269307,0.002235052,0.000410803,0.000194015,0.000943971,0.000784879,0.00023171,0.000626845,0.001484743,5.09E-05,0.000246698,6.11E-05,0.000164695,3.12E-05,7.69E-05,5.47E-05,0.000212473,8.76E-05,1.50E-05,2.15E-05,2.24E-05,8.65E-05,4.41E-05,7.69E-05,0.000872796,0,0.001965088,0.00024532,2.30E-07,2.30E-07,2.30E-07,0.000203334,0.001127255,2.73E-05,0.000467752,4.57E-05,0.001247274,2.24E-06,0.000710447,0.000945103,0.007150693,0.000210406,0.000531314,0.003366147,0.000355224,0.000393313,3.10E-05,6.69E-05,9.45E-05,6.55E-05,0.000276625,6.25E-05,0.00560338,0.002881429,0.002805915,2.36E-05,0.040675633,,0.003998512,0,0.000271736,0.011784819,0.010004582,0.00019664,0.000232916,0.002420469,0.000710095,0.000179856,0.001074408,0.000272162,0.000142939,0,0.002878476,2.01E-05,3.97E-06,2.09E-05,0.000771138,0.008413192,0.00373311,
2021/10/2 2:00,2021,10,2,2,0.154605625,6.36E-06,0.000154605,0.004716873,0,5.29E-05,0.000155821,0.002387164,3.17E-05,0.000436166,0.003437698,5.87E-05,9.67E-05,8.69E-05,0.000591432,5.01E-05,0.000582077,0.004884317,0.000228503,0.000631701,0.000204662,7.04E-05,7.54E-05,0.000739659,0.00118784,0.000818867,0.000826061,0.001003932,0.000132689,0.00436675,0.004516861,6.63E-05,0.005047976,0.00429804,,0.002167739,2.33E-06,6.91E-05,4.73E-06,0.002084201,0.000794568,0.000167648,0.000937143,0.000778965,0.000241512,0.000666382,0.001544953,7.06E-05,0.000274057,8.56E-05,0.000198691,5.91E-05,9.19E-05,9.02E-05,0.000260598,0.000117502,5.63E-05,5.16E-05,5.49E-05,0.000129247,0.000143553,0.000226431,0.005346649,0,,0.000265835,2.28E-07,6.85E-07,2.28E-07,0.000112094,0.001236966,3.34E-05,0.000350254,3.05E-05,7.64E-05,1.06E-06,0.000799968,0.001018243,0.006464262,0.000535781,0.000825677,0.0039425,0.000619042,0.000690492,0.00017569,0.000536368,0.000474216,0.000886769,0.000805531,0.00045513,0.006057141,0.00300924,0.002910016,0.000169956,0.019284712,,0.004921013,0,0.000579858,0.011548445,0.009803984,0.000283355,0.000265509,0.000167289,7.22E-05,0.000276308,0.001498405,0.000535454,0.000341201,0,0.002895955,0.000145185,0.000116996,4.85E-05,0.000736119,0.006017011,0.003923047,
2021/10/2 3:00,2021,10,2,3,0.133413483,7.34E-06,0.000158765,0.004788854,0,4.41E-05,0.000155821,0.001228524,1.92E-05,0.000449061,0.003789518,2.47E-05,7.19E-05,4.31E-05,0.000556302,1.45E-05,0.000573398,0.005054975,0.000110275,0.000594246,5.89E-05,2.11E-05,1.79E-05,0.000251936,0.00066816,0.000221178,0.000179776,0.000422002,5.08E-05,0.004180306,0.004220342,0,0.004920556,0,,0.002230381,0.000139785,2.37E-07,7.10E-07,0.002936908,0.000937274,0.000206578,0.001103388,0.000917152,0.000278339,0.00072811,0.001687349,5.91E-05,0.000287759,5.83E-05,0.000143195,3.43E-05,8.38E-05,5.90E-05,0.000196163,8.67E-05,2.32E-05,2.79E-05,2.93E-05,0.000104142,5.64E-05,8.28E-05,0.00075899,0.016714029,,0.000287588,2.28E-07,2.28E-07,2.28E-07,0.000191595,0.001378276,3.14E-05,0.000302001,2.88E-05,0.001411049,4.98E-05,0.000756576,0.000966074,0.006943763,0.000275884,0.000584891,0.003462657,0.000402896,0.000448735,4.60E-05,0.000113048,0.000132134,0.000155136,0.000315165,0.000102771,0.005617182,0.002879552,0.002806185,0.000103832,0.007971133,,0.001088674,0,0.00035399,0.000691634,0.009869505,0.000183275,0.000216309,0.002739139,0.000798255,0.000199083,0.001096129,0.000291055,0.000159442,0,0.002871053,2.85E-05,3.55E-05,2.77E-05,0.00083155,0.007557764,0.003741052,
2021/10/2 4:00,2021,10,2,4,0.121847653,9.30E-06,0.000157379,0.006446856,0,4.72E-05,0.000284497,0.002792604,1.61E-05,0.000471059,0.004821684,2.00E-05,7.15E-05,3.92E-05,0.000681903,1.02E-05,0.000593235,0.005240419,9.70E-05,0.000601554,3.81E-05,1.44E-05,1.08E-05,0.000194874,0.000603952,0.000140136,0.000106955,0.000361127,3.93E-05,0.004143137,0.00419712,0,0.004913411,0,,0.002341961,1.47E-05,0.000252148,0.000832137,0.003312757,0.000978089,0.000225868,0.001242276,0.001032541,0.000316593,0.000934688,0.001895681,6.73E-05,0.000339145,8.65E-05,0.0002398,4.57E-05,0.000111531,6.28E-05,0.000271202,0.000117502,2.00E-05,2.56E-05,2.79E-05,9.16E-05,4.80E-05,6.20E-05,0,0.005523505,,0.000317906,2.28E-07,4.57E-07,0,0.00017662,0.001147612,2.00E-05,0.00025652,1.83E-05,0.001577881,1.77E-05,0.000748827,0.001013471,0.006763293,0.0002398,0.000553333,0.003373172,0.000375661,0.000421166,3.82E-05,8.37E-05,0.000109623,9.15E-05,0.000230991,6.46E-05,0.005557477,0.002859977,0.002844439,6.34E-05,0,,0.003781737,0,0.000294611,0.000654734,0.010089721,6.85E-05,0.000475456,0.003076857,0.000889094,0.000189686,0.00106471,0.000274546,0.000136539,0,0.002861934,2.61E-05,1.44E-05,2.45E-05,0.000826248,0.006738449,0.003709927,
2021/10/2 5:00,2021,10,2,5,0.148114847,6.36E-06,0.000149059,0.004949944,0,4.41E-05,0.000376632,0.002787613,1.49E-05,0.000458923,0.005356779,1.84E-05,7.51E-05,3.72E-05,0.000802211,8.61E-06,0.000599434,0.005498204,8.75E-05,0.000595616,2.81E-05,1.21E-05,8.07E-06,0.000149654,0.000492258,9.03E-05,6.45E-05,0.000293029,3.38E-05,0.004124552,0.00416854,0,0.004906266,0,,0.002428337,0.000115919,0.000427895,0.000847275,0.003432266,0.001073519,0.000229726,0.001326801,0.001102686,0.000335434,0.001063756,0.001991079,7.01E-05,0.000357301,9.30E-05,0.000250077,4.65E-05,9.72E-05,6.09E-05,0.000313208,0.00013189,1.86E-05,2.56E-05,2.74E-05,9.95E-05,4.12E-05,4.23E-05,0,0.012842652,,0.000308828,2.28E-07,6.85E-07,2.28E-07,0.000201725,0.001055974,2.97E-05,0.000231007,4.20E-05,0.001652561,3.36E-05,0.000739529,0.000967665,0.007389497,0.000214221,0.000497568,0.003273313,0.000322057,0.000368574,2.89E-05,7.10E-05,8.81E-05,8.07E-05,0.000208968,5.29E-05,0.005547689,0.002853615,0.002816022,5.52E-05,0.006673931,,0.003777969,0,0.000292327,0.012672705,0.010758175,0.000217532,0.000652744,0.003390594,0.00093574,0.000194678,0.001142816,0.00028926,0.000140943,0,0.002877015,2.94E-05,7.54E-06,2.49E-05,0.000582778,0.005479501,0.003712521,
2021/10/2 6:00,2021,10,2,6,0.138430448,1.08E-05,0.000146286,0.004678538,0,6.13E-06,0.000414478,0.00278373,1.45E-05,0.00044451,0.004993654,1.80E-05,7.91E-05,4.03E-05,0.000816167,7.54E-06,0.000613691,0.005631293,8.48E-05,0.000613887,2.61E-05,1.21E-05,7.63E-06,0.000110357,0.000367187,5.82E-05,4.32E-05,0.000300251,1.90E-05,0.004094577,0.004144723,0,0.004833625,0,,0.002493548,5.38E-07,0.002776234,0.000166522,0.003510665,0.00119567,0.000237793,0.001351703,0.001123379,0.000340287,0.001107597,0.002005458,7.06E-05,0.00036244,8.16E-05,0.000192525,4.08E-05,9.86E-05,6.28E-05,0.000294448,0.000116702,1.86E-05,2.88E-05,2.93E-05,0.000114835,4.91E-05,3.42E-05,0.001773097,0,,0.000311568,2.28E-07,2.28E-07,0,0.000200184,0.001148183,3.00E-05,0.000210485,2.77E-05,0.001661126,1.06E-06,0.000741388,0.000968301,0.008244945,0.00020737,0.000520912,0.003485136,0.000360531,0.000461035,3.08E-05,5.97E-05,8.07E-05,6.17E-05,0.000202117,4.75E-05,0.005535944,0.002843338,0.002764106,3.17E-05,0,,0.004268383,0,0.000307629,0.01357533,0.011524554,0.000295345,0.000710002,0.003212172,0.000933636,0.000237255,0.001620849,0.000381852,0.000214058,0,0.003095168,3.30E-05,6.82E-06,2.57E-05,0.000650884,0.008314275,0.0036935,
2021/10/2 7:00,2021,10,2,7,0.154252525,1.27E-05,0.000140739,0.005796991,0,4.52E-05,0.001432403,0.002760435,2.23E-05,0.00045513,0.006055281,1.80E-05,7.99E-05,3.92E-05,0.000918188,7.00E-06,0.00061803,0.006130475,8.16E-05,0.000611146,2.34E-05,1.08E-05,6.28E-06,0.000111433,0.000383239,5.57E-05,3.87E-05,0.000279615,2.37E-05,0.004119756,0.004154845,0,0.004855655,0,,0.003027225,0.003910217,0.003310335,0.001350863,0.003576733,0.001175409,0.000248666,0.001405364,0.001168272,0.000352562,0.001433422,0.002089282,8.16E-05,0.0004104,0.000128464,0.000374087,6.65E-05,0.000132575,6.83E-05,0.000415979,0.000170657,1.91E-05,2.79E-05,2.84E-05,0.000103677,4.54E-05,5.15E-05,0.003641625,0,,0.000366379,2.28E-07,2.28E-07,2.28E-07,7.03E-05,0.001055974,2.91E-05,0.000186081,2.68E-05,0.001725186,4.03E-06,0.000808646,0.000982933,0.007736553,0.000199605,0.000495406,0.003364526,0.000335026,0.000418197,2.84E-05,6.46E-05,8.81E-05,7.44E-05,0.00024714,5.24E-05,0.005552583,0.002850189,0.002768478,4.43E-05,0,,0.004279688,0,0.000290728,0.014706686,0.012485131,0.000419894,0.001426367,0.003529336,0.000991155,0.000221105,0.001430282,0.000340222,0.000205542,0,0.003019411,3.06E-05,5.74E-06,2.57E-05,0.000688404,0.008780415,0.003697823,
2021/10/2 8:00,2021,10,2,8,0.196149984,1.08E-05,0.000145593,0.00475317,0,5.02E-05,0.001353579,0.002786503,2.47E-05,0.000457405,0.007630764,1.80E-05,7.95E-05,3.64E-05,0.001049563,7.54E-06,0.000672581,0.008760677,8.59E-05,0.00064312,2.27E-05,9.42E-06,4.93E-06,0.000155576,0.000539076,7.34E-05,5.08E-05,0.000323982,3.38E-05,0.004154527,0.004192357,4.62E-05,0.004915197,0,,0.003127549,0.001626999,0.001171804,0.004227625,0.003647792,0.001124024,0.000247613,0.001448854,0.001204047,0.000374544,0.001559333,0.002150659,8.28E-05,0.000440889,0.000155788,0.000487136,8.07E-05,0.000187288,6.93E-05,0.000732449,0.000269774,1.91E-05,2.60E-05,2.65E-05,8.65E-05,4.85E-05,6.49E-05,0.001547245,0.033822544,,0.000437292,1.14E-06,2.28E-07,0,8.21E-05,0.007247085,1.37E-05,0.000199947,1.26E-05,0.001771434,6.63E-05,0.002926191,0.001102858,0.006888984,0.000224726,0.000564141,0.003373172,0.000379552,0.000456794,3.38E-05,7.44E-05,0.000105708,8.27E-05,0.000277972,6.17E-05,0.00556286,0.002858019,0.002784326,6.39E-05,0,,0.004155335,0,0.000274742,0.014420476,0.012241971,0.000379275,0.001678727,0.00359214,0.001005886,0.000198202,0.001142523,0.000261626,0.000191154,0,0.00291279,3.83E-05,3.59E-06,2.37E-05,0.000904958,0.008208649,0.00371598,
2021/10/2 9:00,2021,10,2,9,0.274722867,7.34E-06,0.000143513,0.009778969,0,5.94E-05,0.000920308,0.002820891,2.00E-05,0.000456647,0.008377226,1.76E-05,7.87E-05,3.52E-05,0.001166502,8.07E-06,0.000781061,0.010404902,8.64E-05,0.000666871,2.21E-05,8.52E-06,4.04E-06,0.000146963,0.000555797,6.92E-05,4.63E-05,0.00020739,6.43E-05,0.004171313,0.004205456,0,0.005019992,0.000485961,,0.003049125,2.44E-05,0.002871322,0.003734682,0.003923806,0.001218573,0.000263045,0.001458675,0.001212464,0.000388818,0.001378358,0.002309188,0.00010114,0.000539549,0.000266308,0.000904044,0.00013662,0.000297066,8.32E-05,0.001296059,0.000459216,2.05E-05,2.98E-05,2.70E-05,8.04E-05,3.39E-05,4.81E-05,0.001019833,0.042286326,,0.000630673,2.28E-07,2.28E-07,2.28E-07,0.00013808,0.001096797,3.00E-05,0.000450366,4.65E-05,0.001894759,0.000179833,0.004353177,0.001200833,0.006460885,0.000198234,0.000482438,0.003148813,0.00028099,0.000310467,2.54E-05,6.70E-05,7.88E-05,6.85E-05,0.000182052,5.43E-05,0.005554541,0.002869764,0.002862473,0.000210396,0.068752195,,0.004359719,0,0.000268575,0.015503816,0.013161863,0.000268429,0.001205817,0.003947272,0.001062002,0.000182346,0.00108732,0.000261267,0.000188512,0,0.002761276,4.61E-05,3.95E-06,2.45E-05,0.000570136,0.00414062,0.00375186,
2021/10/2 10:00,2021,10,2,10,0.170690254,9.30E-06,0.000140739,0.009769385,0,6.10E-05,0.000582305,0.002533588,2.15E-05,0.000449061,0.008449508,1.72E-05,7.83E-05,3.60E-05,0.001221844,7.54E-06,0.000883963,0.010099957,8.38E-05,0.000686512,2.27E-05,9.42E-06,4.93E-06,0.000121662,0.000429388,5.15E-05,3.41E-05,0.000272393,2.71E-05,0.004124552,0.004163777,0,0.004902098,0,,0.003097941,0.005143162,9.39E-05,0.003267285,0.003119841,0.001286696,0.000254628,0.001141266,0.000948366,0.000315736,0.000992207,0.001844124,7.99E-05,0.000434037,0.000243062,0.000756396,0.000117453,0.00027988,8.09E-05,0.001347853,0.000481597,2.23E-05,3.53E-05,2.74E-05,0.000106001,4.02E-05,5.96E-05,0.005545144,0,,0.000573121,4.57E-07,6.85E-07,2.28E-07,0.000204808,0.000908098,3.05E-05,0.000735173,4.51E-05,0.001528893,0.000220762,0.003670369,0.00116616,0.007683275,0.000203715,0.000501026,0.003314381,0.00032638,0.000397839,2.69E-05,6.41E-05,9.00E-05,6.31E-05,0.00023148,4.89E-05,0.005549157,0.002853125,0.002773396,6.72E-05,0,,0.004048746,0,0.000302376,0.0168587,0.014311906,0.000598275,0.000849967,0.003353197,0.000871557,0.000212883,0.001313123,0.000331609,0.000216994,0,0.002980831,5.63E-05,4.67E-06,2.94E-05,0.000631717,0.006283727,0.003698256,
2021/10/2 11:00,2021,10,2,11,0.162328402,1.37E-05,0.000146286,0.007419512,0,6.25E-05,0.000340613,0.00243819,2.86E-05,0.000459681,0.007894201,1.64E-05,7.75E-05,3.25E-05,0.001182383,7.00E-06,0.000908759,0.010310581,8.96E-05,0.000686055,2.01E-05,8.97E-06,4.04E-06,0.000154499,0.000549777,6.50E-05,4.48E-05,0.00032295,3.72E-05,0.004146734,0.00417628,3.39E-05,0.004905075,0,,0.002970945,0.004367794,2.37E-07,0.000795947,0.002302076,0.00109055,0.000216048,0.000777913,0.000646741,0.000230093,0.00062219,0.001288572,5.14E-05,0.000281936,0.000151302,0.000418964,7.14E-05,0.000191848,7.35E-05,0.000946556,0.00034691,2.05E-05,2.98E-05,2.79E-05,9.53E-05,4.80E-05,5.96E-05,0.003425953,0,,0.000353704,4.57E-07,2.28E-07,2.28E-07,0.000161644,0.000912951,2.40E-05,0.000817814,4.08E-05,5.62E-05,4.09E-05,0.002854903,0.001278768,0.007145244,0.000226097,0.00057149,0.003425912,0.000386036,0.000350336,3.43E-05,7.00E-05,9.49E-05,6.17E-05,0.000244204,6.22E-05,0.005564328,0.002866339,0.002811103,5.79E-05,0.010712743,,0.003994016,0,0.000240713,0.01496806,0.012707003,0.000359699,0.0005272,0.002065702,0.000623242,0.000191154,0.001117564,0.000256602,0.000182052,0,0.002907879,5.10E-05,2.51E-06,2.61E-05,0.000911891,0.008132386,0.003703011,
